pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_007417,query,entity_0211,entity_0215,1,entity_0215,entity_0211,entity_0211,entity_0215,test
pair_007418,query,entity_0162,entity_0168,1,entity_0168,entity_0162,entity_0162,entity_0168,validation
pair_007419,demo,entity_0634,entity_0639,1,entity_0634,entity_0639,entity_0639,entity_0634,train
pair_007420,query,entity_0756,entity_0759,1,entity_0759,entity_0756,entity_0756,entity_0759,test
pair_007421,query,entity_0023,entity_0026,1,entity_0023,entity_0026,entity_0026,entity_0023,validation
pair_007422,query,entity_0611,entity_0787,0,entity_0787,entity_0611,entity_0611,entity_0787,test
pair_007423,query,entity_0734,entity_0737,1,entity_0734,entity_0737,entity_0737,entity_0734,test
pair_007424,demo,entity_0322,entity_0330,1,entity_0330,entity_0322,entity_0322,entity_0330,train
pair_007425,demo,entity_0655,entity_0660,1,entity_0655,entity_0660,entity_0660,entity_0655,train
pair_007426,query,entity_0654,entity_0759,0,entity_0654,entity_0759,entity_0759,entity_0654,test
pair_007427,query,entity_0351,entity_0430,0,entity_0430,entity_0351,entity_0351,entity_0430,test
pair_007428,demo,entity_0108,entity_0930,0,entity_0108,entity_0930,entity_0930,entity_0108,train
pair_007429,demo,entity_0281,entity_0286,1,entity_0281,entity_0286,entity_0286,entity_0281,train
pair_007430,demo,entity_0409,entity_0948,0,entity_0948,entity_0409,entity_0409,entity_0948,train
pair_007431,demo,entity_0762,entity_0769,1,entity_0762,entity_0769,entity_0769,entity_0762,train
pair_007432,query,entity_0256,entity_0877,0,entity_0256,entity_0877,entity_0877,entity_0256,test
pair_007433,query,entity_0044,entity_0343,0,entity_0044,entity_0343,entity_0343,entity_0044,test
pair_007434,query,entity_0110,entity_0229,0,entity_0229,entity_0110,entity_0110,entity_0229,test
pair_007435,query,entity_0285,entity_0287,1,entity_0285,entity_0287,entity_0287,entity_0285,test
pair_007436,query,entity_0574,entity_0575,1,entity_0574,entity_0575,entity_0575,entity_0574,test
pair_007437,query,entity_0392,entity_0400,1,entity_0400,entity_0392,entity_0392,entity_0400,validation
pair_007438,demo,entity_0993,entity_0999,1,entity_0993,entity_0999,entity_0999,entity_0993,train
pair_007439,demo,entity_0827,entity_0829,1,entity_0827,entity_0829,entity_0829,entity_0827,train
pair_007440,demo,entity_0183,entity_0907,0,entity_0907,entity_0183,entity_0183,entity_0907,train
pair_007441,query,entity_0688,entity_0690,1,entity_0688,entity_0690,entity_0690,entity_0688,validation
pair_007442,query,entity_0815,entity_0817,1,entity_0815,entity_0817,entity_0817,entity_0815,test
pair_007443,query,entity_0084,entity_0250,0,entity_0084,entity_0250,entity_0250,entity_0084,test
pair_007444,demo,entity_0324,entity_0328,1,entity_0324,entity_0328,entity_0328,entity_0324,train
pair_007445,demo,entity_0501,entity_0686,0,entity_0501,entity_0686,entity_0686,entity_0501,train
pair_007446,demo,entity_0237,entity_0691,0,entity_0237,entity_0691,entity_0691,entity_0237,train
pair_007447,demo,entity_0407,entity_0409,1,entity_0407,entity_0409,entity_0409,entity_0407,train
pair_007448,query,entity_0134,entity_0137,1,entity_0137,entity_0134,entity_0134,entity_0137,test
pair_007449,demo,entity_0685,entity_0687,1,entity_0685,entity_0687,entity_0687,entity_0685,train
pair_007450,query,entity_0051,entity_0056,1,entity_0051,entity_0056,entity_0056,entity_0051,validation
pair_007451,query,entity_0356,entity_0577,0,entity_0577,entity_0356,entity_0356,entity_0577,test
pair_007452,demo,entity_0119,entity_0225,0,entity_0119,entity_0225,entity_0225,entity_0119,train
pair_007453,query,entity_0975,entity_0977,1,entity_0975,entity_0977,entity_0977,entity_0975,validation
pair_007454,query,entity_0583,entity_0587,1,entity_0587,entity_0583,entity_0583,entity_0587,test
pair_007455,query,entity_0044,entity_0050,1,entity_0044,entity_0050,entity_0050,entity_0044,test
pair_007456,query,entity_0683,entity_0987,0,entity_0987,entity_0683,entity_0683,entity_0987,validation
pair_007457,demo,entity_0002,entity_0868,0,entity_0002,entity_0868,entity_0868,entity_0002,train
pair_007458,demo,entity_0352,entity_0356,1,entity_0356,entity_0352,entity_0352,entity_0356,train
pair_007459,demo,entity_0201,entity_0202,1,entity_0201,entity_0202,entity_0202,entity_0201,train
pair_007460,query,entity_0831,entity_0834,1,entity_0831,entity_0834,entity_0834,entity_0831,test
pair_007461,query,entity_0270,entity_0530,0,entity_0270,entity_0530,entity_0530,entity_0270,validation
pair_007462,demo,entity_0247,entity_0456,0,entity_0456,entity_0247,entity_0247,entity_0456,train
pair_007463,query,entity_0774,entity_0778,1,entity_0778,entity_0774,entity_0774,entity_0778,validation
pair_007464,query,entity_0603,entity_0607,1,entity_0607,entity_0603,entity_0603,entity_0607,validation
pair_007465,query,entity_0991,entity_0997,1,entity_0997,entity_0991,entity_0991,entity_0997,test
pair_007466,query,entity_0243,entity_0247,1,entity_0247,entity_0243,entity_0243,entity_0247,validation
pair_007467,demo,entity_0435,entity_0954,0,entity_0435,entity_0954,entity_0954,entity_0435,train
pair_007468,query,entity_0348,entity_0535,0,entity_0535,entity_0348,entity_0348,entity_0535,test
pair_007469,demo,entity_0544,entity_0545,1,entity_0545,entity_0544,entity_0544,entity_0545,train
pair_007470,query,entity_0284,entity_0731,0,entity_0731,entity_0284,entity_0284,entity_0731,test
pair_007471,query,entity_0330,entity_0664,0,entity_0664,entity_0330,entity_0330,entity_0664,test
pair_007472,demo,entity_0001,entity_0808,0,entity_0808,entity_0001,entity_0001,entity_0808,train
pair_007473,query,entity_0313,entity_0864,0,entity_0864,entity_0313,entity_0313,entity_0864,test
pair_007474,query,entity_0086,entity_0088,1,entity_0088,entity_0086,entity_0086,entity_0088,validation
pair_007475,demo,entity_0470,entity_0685,0,entity_0470,entity_0685,entity_0685,entity_0470,train
pair_007476,query,entity_0781,entity_0993,0,entity_0993,entity_0781,entity_0781,entity_0993,validation
pair_007477,demo,entity_0522,entity_0748,0,entity_0522,entity_0748,entity_0748,entity_0522,train
pair_007478,query,entity_0268,entity_0508,0,entity_0508,entity_0268,entity_0268,entity_0508,test
pair_007479,query,entity_0040,entity_0484,0,entity_0484,entity_0040,entity_0040,entity_0484,test
pair_007480,query,entity_0615,entity_0694,0,entity_0694,entity_0615,entity_0615,entity_0694,validation
pair_007481,query,entity_0043,entity_0813,0,entity_0813,entity_0043,entity_0043,entity_0813,test
pair_007482,query,entity_0236,entity_0533,0,entity_0236,entity_0533,entity_0533,entity_0236,test
pair_007483,demo,entity_0183,entity_0781,0,entity_0781,entity_0183,entity_0183,entity_0781,train
pair_007484,query,entity_0711,entity_0716,1,entity_0711,entity_0716,entity_0716,entity_0711,test
pair_007485,demo,entity_0062,entity_0889,0,entity_0889,entity_0062,entity_0062,entity_0889,train
pair_007486,demo,entity_0501,entity_0755,0,entity_0501,entity_0755,entity_0755,entity_0501,train
pair_007487,query,entity_0391,entity_0399,1,entity_0391,entity_0399,entity_0399,entity_0391,test
pair_007488,query,entity_0863,entity_0866,1,entity_0863,entity_0866,entity_0866,entity_0863,validation
pair_007489,query,entity_0586,entity_0702,0,entity_0702,entity_0586,entity_0586,entity_0702,test
pair_007490,demo,entity_0803,entity_0922,0,entity_0922,entity_0803,entity_0803,entity_0922,train
pair_007491,query,entity_0523,entity_0527,1,entity_0527,entity_0523,entity_0523,entity_0527,validation
pair_007492,demo,entity_0642,entity_0721,0,entity_0642,entity_0721,entity_0721,entity_0642,train
pair_007493,query,entity_0025,entity_0932,0,entity_0025,entity_0932,entity_0932,entity_0025,validation
pair_007494,query,entity_0003,entity_0447,0,entity_0447,entity_0003,entity_0003,entity_0447,test
pair_007495,demo,entity_0093,entity_0770,0,entity_0770,entity_0093,entity_0093,entity_0770,train
pair_007496,query,entity_0036,entity_0804,0,entity_0036,entity_0804,entity_0804,entity_0036,test
pair_007497,demo,entity_0249,entity_0824,0,entity_0824,entity_0249,entity_0249,entity_0824,train
pair_007498,query,entity_0483,entity_0967,0,entity_0967,entity_0483,entity_0483,entity_0967,test
pair_007499,demo,entity_0040,entity_0991,0,entity_0991,entity_0040,entity_0040,entity_0991,train
pair_007500,query,entity_0694,entity_0696,1,entity_0694,entity_0696,entity_0696,entity_0694,validation
pair_007501,demo,entity_0089,entity_0551,0,entity_0089,entity_0551,entity_0551,entity_0089,train
pair_007502,demo,entity_0741,entity_0744,1,entity_0744,entity_0741,entity_0741,entity_0744,train
pair_007503,demo,entity_0551,entity_0554,1,entity_0554,entity_0551,entity_0551,entity_0554,train
pair_007504,query,entity_0816,entity_0853,0,entity_0853,entity_0816,entity_0816,entity_0853,test
pair_007505,demo,entity_0570,entity_0687,0,entity_0687,entity_0570,entity_0570,entity_0687,train
pair_007506,demo,entity_0372,entity_0554,0,entity_0554,entity_0372,entity_0372,entity_0554,train
pair_007507,demo,entity_0176,entity_0672,0,entity_0176,entity_0672,entity_0672,entity_0176,train
pair_007508,query,entity_0625,entity_0630,1,entity_0630,entity_0625,entity_0625,entity_0630,test
pair_007509,demo,entity_0183,entity_0186,1,entity_0186,entity_0183,entity_0183,entity_0186,train
pair_007510,demo,entity_0322,entity_0323,1,entity_0323,entity_0322,entity_0322,entity_0323,train
pair_007511,query,entity_0628,entity_0705,0,entity_0705,entity_0628,entity_0628,entity_0705,test
pair_007512,demo,entity_0471,entity_0605,0,entity_0471,entity_0605,entity_0605,entity_0471,train
pair_007513,demo,entity_0184,entity_0605,0,entity_0605,entity_0184,entity_0184,entity_0605,train
pair_007514,demo,entity_0668,entity_0971,0,entity_0971,entity_0668,entity_0668,entity_0971,train
pair_007515,demo,entity_0209,entity_0213,0,entity_0213,entity_0209,entity_0209,entity_0213,train
pair_007516,demo,entity_0013,entity_0016,1,entity_0013,entity_0016,entity_0016,entity_0013,train
pair_007517,query,entity_0415,entity_0783,0,entity_0783,entity_0415,entity_0415,entity_0783,test
pair_007518,demo,entity_0857,entity_0964,0,entity_0857,entity_0964,entity_0964,entity_0857,train
pair_007519,demo,entity_0266,entity_0268,1,entity_0266,entity_0268,entity_0268,entity_0266,train
pair_007520,demo,entity_0691,entity_0700,1,entity_0700,entity_0691,entity_0691,entity_0700,train
pair_007521,query,entity_0189,entity_0582,0,entity_0582,entity_0189,entity_0189,entity_0582,test
pair_007522,demo,entity_0180,entity_0475,0,entity_0475,entity_0180,entity_0180,entity_0475,train
pair_007523,demo,entity_0201,entity_0416,0,entity_0416,entity_0201,entity_0201,entity_0416,train
pair_007524,query,entity_0801,entity_0809,1,entity_0809,entity_0801,entity_0801,entity_0809,test
pair_007525,query,entity_0168,entity_0619,0,entity_0168,entity_0619,entity_0619,entity_0168,test
pair_007526,demo,entity_0701,entity_0709,1,entity_0701,entity_0709,entity_0709,entity_0701,train
pair_007527,query,entity_0306,entity_0310,1,entity_0310,entity_0306,entity_0306,entity_0310,validation
pair_007528,demo,entity_0136,entity_0686,0,entity_0136,entity_0686,entity_0686,entity_0136,train
pair_007529,demo,entity_0525,entity_0527,1,entity_0525,entity_0527,entity_0527,entity_0525,train
pair_007530,demo,entity_0395,entity_0844,0,entity_0844,entity_0395,entity_0395,entity_0844,train
pair_007531,query,entity_0475,entity_0479,1,entity_0479,entity_0475,entity_0475,entity_0479,test
pair_007532,query,entity_0250,entity_0568,0,entity_0568,entity_0250,entity_0250,entity_0568,test
pair_007533,query,entity_0323,entity_0326,1,entity_0326,entity_0323,entity_0323,entity_0326,test
pair_007534,demo,entity_0891,entity_0898,1,entity_0891,entity_0898,entity_0898,entity_0891,train
pair_007535,query,entity_0405,entity_0409,1,entity_0405,entity_0409,entity_0409,entity_0405,test
pair_007536,query,entity_0404,entity_0423,0,entity_0404,entity_0423,entity_0423,entity_0404,test
pair_007537,demo,entity_0571,entity_0575,1,entity_0571,entity_0575,entity_0575,entity_0571,train
pair_007538,query,entity_0012,entity_0015,1,entity_0012,entity_0015,entity_0015,entity_0012,test
pair_007539,query,entity_0453,entity_0681,0,entity_0453,entity_0681,entity_0681,entity_0453,test
pair_007540,query,entity_0471,entity_0893,0,entity_0471,entity_0893,entity_0893,entity_0471,test
pair_007541,query,entity_0803,entity_0809,1,entity_0809,entity_0803,entity_0803,entity_0809,test
pair_007542,demo,entity_0404,entity_0422,0,entity_0404,entity_0422,entity_0422,entity_0404,train
pair_007543,demo,entity_0894,entity_0900,1,entity_0894,entity_0900,entity_0900,entity_0894,train
pair_007544,query,entity_0153,entity_0395,0,entity_0153,entity_0395,entity_0395,entity_0153,validation
pair_007545,demo,entity_0081,entity_0642,0,entity_0081,entity_0642,entity_0642,entity_0081,train
pair_007546,demo,entity_0588,entity_0626,0,entity_0626,entity_0588,entity_0588,entity_0626,train
pair_007547,query,entity_0891,entity_0892,1,entity_0891,entity_0892,entity_0892,entity_0891,test
pair_007548,demo,entity_0213,entity_0219,1,entity_0213,entity_0219,entity_0219,entity_0213,train
pair_007549,demo,entity_0892,entity_0896,1,entity_0892,entity_0896,entity_0896,entity_0892,train
pair_007550,query,entity_0501,entity_0508,1,entity_0501,entity_0508,entity_0508,entity_0501,test
pair_007551,demo,entity_0223,entity_0964,0,entity_0964,entity_0223,entity_0223,entity_0964,train
pair_007552,demo,entity_0743,entity_0746,1,entity_0746,entity_0743,entity_0743,entity_0746,train
pair_007553,demo,entity_0574,entity_0767,0,entity_0574,entity_0767,entity_0767,entity_0574,train
pair_007554,demo,entity_0096,entity_0123,0,entity_0123,entity_0096,entity_0096,entity_0123,train
pair_007555,query,entity_0832,entity_0835,1,entity_0832,entity_0835,entity_0835,entity_0832,test
pair_007556,query,entity_0083,entity_0089,1,entity_0083,entity_0089,entity_0089,entity_0083,test
pair_007557,demo,entity_0491,entity_0498,1,entity_0491,entity_0498,entity_0498,entity_0491,train
pair_007558,demo,entity_0282,entity_0286,1,entity_0282,entity_0286,entity_0286,entity_0282,train
pair_007559,query,entity_0191,entity_0193,1,entity_0191,entity_0193,entity_0193,entity_0191,test
pair_007560,query,entity_0241,entity_0793,0,entity_0793,entity_0241,entity_0241,entity_0793,test
pair_007561,demo,entity_0079,entity_0160,0,entity_0160,entity_0079,entity_0079,entity_0160,train
pair_007562,query,entity_0875,entity_0877,1,entity_0875,entity_0877,entity_0877,entity_0875,validation
pair_007563,demo,entity_0663,entity_0669,1,entity_0669,entity_0663,entity_0663,entity_0669,train
pair_007564,query,entity_0406,entity_0649,0,entity_0406,entity_0649,entity_0649,entity_0406,test
pair_007565,demo,entity_0498,entity_0771,0,entity_0771,entity_0498,entity_0498,entity_0771,train
pair_007566,demo,entity_0202,entity_0207,1,entity_0202,entity_0207,entity_0207,entity_0202,train
pair_007567,query,entity_0658,entity_0665,0,entity_0658,entity_0665,entity_0665,entity_0658,test
pair_007568,query,entity_0083,entity_0090,1,entity_0090,entity_0083,entity_0083,entity_0090,test
pair_007569,query,entity_0078,entity_0638,0,entity_0078,entity_0638,entity_0638,entity_0078,test
pair_007570,demo,entity_0543,entity_0550,1,entity_0550,entity_0543,entity_0543,entity_0550,train
pair_007571,query,entity_0041,entity_0047,1,entity_0041,entity_0047,entity_0047,entity_0041,validation
pair_007572,query,entity_0035,entity_0036,1,entity_0036,entity_0035,entity_0035,entity_0036,test
pair_007573,query,entity_0005,entity_0009,1,entity_0005,entity_0009,entity_0009,entity_0005,validation
pair_007574,query,entity_0722,entity_0786,0,entity_0722,entity_0786,entity_0786,entity_0722,test
pair_007575,demo,entity_0609,entity_0656,0,entity_0609,entity_0656,entity_0656,entity_0609,train
pair_007576,query,entity_0037,entity_0164,0,entity_0164,entity_0037,entity_0037,entity_0164,test
pair_007577,query,entity_0978,entity_0993,0,entity_0978,entity_0993,entity_0993,entity_0978,validation
pair_007578,query,entity_0750,entity_0834,0,entity_0834,entity_0750,entity_0750,entity_0834,test
pair_007579,demo,entity_0009,entity_0084,0,entity_0009,entity_0084,entity_0084,entity_0009,train
pair_007580,query,entity_0872,entity_0875,1,entity_0875,entity_0872,entity_0872,entity_0875,test
pair_007581,query,entity_0337,entity_0436,0,entity_0337,entity_0436,entity_0436,entity_0337,test
pair_007582,query,entity_0185,entity_0187,1,entity_0187,entity_0185,entity_0185,entity_0187,validation
pair_007583,demo,entity_0214,entity_0430,0,entity_0430,entity_0214,entity_0214,entity_0430,train
pair_007584,query,entity_0147,entity_0346,0,entity_0346,entity_0147,entity_0147,entity_0346,validation
pair_007585,demo,entity_0494,entity_0499,1,entity_0499,entity_0494,entity_0494,entity_0499,train
pair_007586,query,entity_0077,entity_0079,1,entity_0077,entity_0079,entity_0079,entity_0077,test
pair_007587,query,entity_0638,entity_0837,0,entity_0837,entity_0638,entity_0638,entity_0837,test
pair_007588,query,entity_0451,entity_0452,1,entity_0451,entity_0452,entity_0452,entity_0451,test
pair_007589,query,entity_0682,entity_0698,0,entity_0698,entity_0682,entity_0682,entity_0698,validation
pair_007590,demo,entity_0742,entity_0745,1,entity_0742,entity_0745,entity_0745,entity_0742,train
pair_007591,demo,entity_0291,entity_0294,1,entity_0294,entity_0291,entity_0291,entity_0294,train
pair_007592,query,entity_0033,entity_0737,0,entity_0033,entity_0737,entity_0737,entity_0033,test
pair_007593,demo,entity_0383,entity_0753,0,entity_0753,entity_0383,entity_0383,entity_0753,train
pair_007594,query,entity_0771,entity_0775,1,entity_0775,entity_0771,entity_0771,entity_0775,validation
pair_007595,demo,entity_0431,entity_0440,1,entity_0431,entity_0440,entity_0440,entity_0431,train
pair_007596,query,entity_0129,entity_0509,0,entity_0129,entity_0509,entity_0509,entity_0129,test
pair_007597,query,entity_0885,entity_0886,1,entity_0885,entity_0886,entity_0886,entity_0885,test
pair_007598,query,entity_0077,entity_0165,0,entity_0077,entity_0165,entity_0165,entity_0077,test
pair_007599,demo,entity_0272,entity_0276,1,entity_0276,entity_0272,entity_0272,entity_0276,train
pair_007600,demo,entity_0162,entity_0166,1,entity_0162,entity_0166,entity_0166,entity_0162,train
pair_007601,demo,entity_0204,entity_0208,1,entity_0204,entity_0208,entity_0208,entity_0204,train
pair_007602,demo,entity_0222,entity_0224,1,entity_0222,entity_0224,entity_0224,entity_0222,train
pair_007603,query,entity_0691,entity_0696,1,entity_0696,entity_0691,entity_0691,entity_0696,test
pair_007604,demo,entity_0942,entity_0945,1,entity_0942,entity_0945,entity_0945,entity_0942,train
pair_007605,demo,entity_0031,entity_0035,1,entity_0035,entity_0031,entity_0031,entity_0035,train
pair_007606,demo,entity_0222,entity_0227,1,entity_0227,entity_0222,entity_0222,entity_0227,train
pair_007607,demo,entity_0991,entity_0995,1,entity_0991,entity_0995,entity_0995,entity_0991,train
pair_007608,query,entity_0644,entity_0646,1,entity_0646,entity_0644,entity_0644,entity_0646,test
pair_007609,demo,entity_0831,entity_0840,1,entity_0831,entity_0840,entity_0840,entity_0831,train
pair_007610,demo,entity_0539,entity_0756,0,entity_0539,entity_0756,entity_0756,entity_0539,train
pair_007611,query,entity_0109,entity_0368,0,entity_0109,entity_0368,entity_0368,entity_0109,test
pair_007612,query,entity_0460,entity_0918,0,entity_0460,entity_0918,entity_0918,entity_0460,test
pair_007613,query,entity_0017,entity_0018,1,entity_0018,entity_0017,entity_0017,entity_0018,validation
pair_007614,query,entity_0981,entity_0988,1,entity_0988,entity_0981,entity_0981,entity_0988,test
pair_007615,demo,entity_0516,entity_0518,1,entity_0516,entity_0518,entity_0518,entity_0516,train
pair_007616,demo,entity_0875,entity_0880,1,entity_0880,entity_0875,entity_0875,entity_0880,train
pair_007617,demo,entity_0011,entity_0487,0,entity_0011,entity_0487,entity_0487,entity_0011,train
pair_007618,demo,entity_0701,entity_0775,0,entity_0701,entity_0775,entity_0775,entity_0701,train
pair_007619,demo,entity_0933,entity_0935,1,entity_0935,entity_0933,entity_0933,entity_0935,train
pair_007620,demo,entity_0633,entity_0634,1,entity_0634,entity_0633,entity_0633,entity_0634,train
pair_007621,demo,entity_0923,entity_0994,0,entity_0923,entity_0994,entity_0994,entity_0923,train
pair_007622,demo,entity_0582,entity_0583,1,entity_0583,entity_0582,entity_0582,entity_0583,train
pair_007623,query,entity_0443,entity_0829,0,entity_0443,entity_0829,entity_0829,entity_0443,test
pair_007624,query,entity_0201,entity_0285,0,entity_0201,entity_0285,entity_0285,entity_0201,validation
pair_007625,query,entity_0210,entity_0435,0,entity_0435,entity_0210,entity_0210,entity_0435,test
pair_007626,demo,entity_0493,entity_0497,1,entity_0497,entity_0493,entity_0493,entity_0497,train
pair_007627,query,entity_0021,entity_0030,1,entity_0030,entity_0021,entity_0021,entity_0030,test
pair_007628,query,entity_0354,entity_0648,0,entity_0648,entity_0354,entity_0354,entity_0648,test
pair_007629,query,entity_0412,entity_0818,0,entity_0818,entity_0412,entity_0412,entity_0818,test
pair_007630,query,entity_0765,entity_0768,1,entity_0768,entity_0765,entity_0765,entity_0768,test
pair_007631,demo,entity_0795,entity_0797,1,entity_0797,entity_0795,entity_0795,entity_0797,train
pair_007632,query,entity_0011,entity_0019,1,entity_0011,entity_0019,entity_0019,entity_0011,test
pair_007633,query,entity_0718,entity_0967,0,entity_0718,entity_0967,entity_0967,entity_0718,test
pair_007634,query,entity_0827,entity_0916,0,entity_0916,entity_0827,entity_0827,entity_0916,test
pair_007635,query,entity_0120,entity_0676,0,entity_0120,entity_0676,entity_0676,entity_0120,test
pair_007636,query,entity_0945,entity_0950,1,entity_0950,entity_0945,entity_0945,entity_0950,test
pair_007637,demo,entity_0580,entity_0596,0,entity_0580,entity_0596,entity_0596,entity_0580,train
pair_007638,demo,entity_0690,entity_0914,0,entity_0914,entity_0690,entity_0690,entity_0914,train
pair_007639,query,entity_0025,entity_0029,1,entity_0025,entity_0029,entity_0029,entity_0025,test
pair_007640,query,entity_0197,entity_0551,0,entity_0551,entity_0197,entity_0197,entity_0551,test
pair_007641,query,entity_0095,entity_0099,1,entity_0095,entity_0099,entity_0099,entity_0095,validation
pair_007642,query,entity_0391,entity_0400,1,entity_0400,entity_0391,entity_0391,entity_0400,test
pair_007643,demo,entity_0526,entity_0528,1,entity_0526,entity_0528,entity_0528,entity_0526,train
pair_007644,query,entity_0427,entity_0430,1,entity_0427,entity_0430,entity_0430,entity_0427,test
pair_007645,query,entity_0068,entity_0925,0,entity_0068,entity_0925,entity_0925,entity_0068,test
pair_007646,query,entity_0273,entity_0280,1,entity_0273,entity_0280,entity_0280,entity_0273,test
pair_007647,demo,entity_0567,entity_0568,1,entity_0568,entity_0567,entity_0567,entity_0568,train
pair_007648,query,entity_0019,entity_0451,0,entity_0019,entity_0451,entity_0451,entity_0019,test
pair_007649,query,entity_0943,entity_0945,1,entity_0943,entity_0945,entity_0945,entity_0943,validation
pair_007650,demo,entity_0566,entity_0570,1,entity_0570,entity_0566,entity_0566,entity_0570,train
pair_007651,demo,entity_0324,entity_0472,0,entity_0472,entity_0324,entity_0324,entity_0472,train
pair_007652,query,entity_0803,entity_0805,1,entity_0803,entity_0805,entity_0805,entity_0803,test
pair_007653,demo,entity_0236,entity_0335,0,entity_0335,entity_0236,entity_0236,entity_0335,train
pair_007654,query,entity_0509,entity_0812,0,entity_0812,entity_0509,entity_0509,entity_0812,test
pair_007655,demo,entity_0017,entity_0248,0,entity_0017,entity_0248,entity_0248,entity_0017,train
pair_007656,demo,entity_0364,entity_0370,1,entity_0370,entity_0364,entity_0364,entity_0370,train
pair_007657,demo,entity_0484,entity_0723,0,entity_0484,entity_0723,entity_0723,entity_0484,train
pair_007658,query,entity_0361,entity_0365,1,entity_0365,entity_0361,entity_0361,entity_0365,test
pair_007659,query,entity_0355,entity_0448,0,entity_0448,entity_0355,entity_0355,entity_0448,test
pair_007660,demo,entity_0482,entity_0490,1,entity_0482,entity_0490,entity_0490,entity_0482,train
pair_007661,demo,entity_0586,entity_0589,1,entity_0589,entity_0586,entity_0586,entity_0589,train
pair_007662,query,entity_0133,entity_0137,1,entity_0133,entity_0137,entity_0137,entity_0133,validation
pair_007663,demo,entity_0971,entity_0979,1,entity_0971,entity_0979,entity_0979,entity_0971,train
pair_007664,demo,entity_0171,entity_0176,1,entity_0171,entity_0176,entity_0176,entity_0171,train
pair_007665,query,entity_0715,entity_0936,0,entity_0936,entity_0715,entity_0715,entity_0936,test
pair_007666,query,entity_0891,entity_0895,1,entity_0891,entity_0895,entity_0895,entity_0891,test
pair_007667,demo,entity_0313,entity_0318,1,entity_0313,entity_0318,entity_0318,entity_0313,train
pair_007668,query,entity_0254,entity_0507,0,entity_0507,entity_0254,entity_0254,entity_0507,test
pair_007669,query,entity_0037,entity_0841,0,entity_0841,entity_0037,entity_0037,entity_0841,test
pair_007670,query,entity_0137,entity_0514,0,entity_0137,entity_0514,entity_0514,entity_0137,test
pair_007671,query,entity_0836,entity_0839,1,entity_0836,entity_0839,entity_0839,entity_0836,test
pair_007672,demo,entity_0561,entity_0888,0,entity_0888,entity_0561,entity_0561,entity_0888,train
pair_007673,query,entity_0249,entity_0250,1,entity_0250,entity_0249,entity_0249,entity_0250,validation
pair_007674,query,entity_0409,entity_0447,0,entity_0447,entity_0409,entity_0409,entity_0447,test
pair_007675,demo,entity_0126,entity_0428,0,entity_0126,entity_0428,entity_0428,entity_0126,train
pair_007676,query,entity_0242,entity_0249,1,entity_0242,entity_0249,entity_0249,entity_0242,test
pair_007677,query,entity_0152,entity_0605,0,entity_0152,entity_0605,entity_0605,entity_0152,validation
pair_007678,demo,entity_0106,entity_0110,1,entity_0106,entity_0110,entity_0110,entity_0106,train
pair_007679,query,entity_0318,entity_0560,0,entity_0318,entity_0560,entity_0560,entity_0318,test
pair_007680,demo,entity_0144,entity_0298,0,entity_0298,entity_0144,entity_0144,entity_0298,train
pair_007681,demo,entity_0764,entity_0770,1,entity_0770,entity_0764,entity_0764,entity_0770,train
pair_007682,query,entity_0655,entity_0657,1,entity_0657,entity_0655,entity_0655,entity_0657,validation
pair_007683,query,entity_0567,entity_0921,0,entity_0921,entity_0567,entity_0567,entity_0921,test
pair_007684,demo,entity_0018,entity_0331,0,entity_0018,entity_0331,entity_0331,entity_0018,train
pair_007685,demo,entity_0446,entity_0450,1,entity_0446,entity_0450,entity_0450,entity_0446,train
pair_007686,query,entity_0261,entity_0268,1,entity_0268,entity_0261,entity_0261,entity_0268,validation
pair_007687,query,entity_0403,entity_0858,0,entity_0403,entity_0858,entity_0858,entity_0403,test
pair_007688,query,entity_0713,entity_0718,1,entity_0718,entity_0713,entity_0713,entity_0718,test
pair_007689,query,entity_0199,entity_0721,0,entity_0721,entity_0199,entity_0199,entity_0721,test
pair_007690,demo,entity_0031,entity_0894,0,entity_0031,entity_0894,entity_0894,entity_0031,train
pair_007691,demo,entity_0362,entity_0365,1,entity_0362,entity_0365,entity_0365,entity_0362,train
pair_007692,demo,entity_0984,entity_0987,1,entity_0987,entity_0984,entity_0984,entity_0987,train
pair_007693,demo,entity_0357,entity_0996,0,entity_0357,entity_0996,entity_0996,entity_0357,train
pair_007694,query,entity_0089,entity_0793,0,entity_0793,entity_0089,entity_0089,entity_0793,test
pair_007695,demo,entity_0166,entity_0858,0,entity_0166,entity_0858,entity_0858,entity_0166,train
pair_007696,demo,entity_0003,entity_0905,0,entity_0905,entity_0003,entity_0003,entity_0905,train
pair_007697,query,entity_0343,entity_0823,0,entity_0823,entity_0343,entity_0343,entity_0823,test
pair_007698,query,entity_0166,entity_0802,0,entity_0802,entity_0166,entity_0166,entity_0802,test
pair_007699,demo,entity_0156,entity_0253,0,entity_0253,entity_0156,entity_0156,entity_0253,train
pair_007700,demo,entity_0058,entity_0060,1,entity_0058,entity_0060,entity_0060,entity_0058,train
pair_007701,demo,entity_0535,entity_0540,1,entity_0540,entity_0535,entity_0535,entity_0540,train
pair_007702,query,entity_0034,entity_0044,0,entity_0044,entity_0034,entity_0034,entity_0044,validation
